전주시립도서관꽃심,배순아 글·그림,"꽈당, 넘어진 날",전주시립어린이자료실,"['꽈당', '넘어진', '날']"
전주시립도서관꽃심,정하섭 글 ; 전미화 그림,겁쟁이 이산,전주시립어린이자료실,"['겁쟁이', '이산']"
전주시립도서관꽃심,이가을 글 ; 김주경 그림,고양이를 기르는 생쥐,전주시립어린이자료실,"['고양이를', '기르는', '생쥐']"
전주시립도서관꽃심,마르가리타 델 마소 글 ; 구리디 그림 ; 김지애 옮김,고집불통 4번 양,전주시립어린이자료실,"['고집불통', '번', '양']"
전주시립도서관꽃심,가미조 사나에 글 ; 이토 미키 그림 ; 정주혜 옮김,강아지가 처음 우리 집에 온 날,전주시립어린이자료실,"['강아지가', '처음', '우리', '집에', '온', '날']"
전주시립도서관꽃심,한해숙 글 ; 송은선 그림,강아지도 마음이 있나요,전주시립어린이자료실,"['강아지도', '마음이', '있나요']"
전주시립도서관꽃심,신채연 글 ; 김미연 그림,개 사용 금지법,전주시립어린이자료실,"['개', '사용', '금지법']"
전주시립도서관꽃심,로베르토 인노첸티 지음 ; 김영선 옮김,끝없는 항해,전주시립어린이자료실,"['끝없는', '항해']"
전주시립도서관꽃심,브래드 멜처 글 ; 크리스토퍼 엘리오풀로스 그림 ; 마술연필 옮김,나는 로자 파크스야!,전주시립어린이자료실,"['나는', '로자', '파크스야']"
전주시립도서관꽃심,김경숙 글 ; 이영림 그림,골라줘! 초이스 킹,전주시립어린이자료실,"['골라줘', '초이스', '킹']"
전주시립도서관꽃심,테아 펠드만 외 지음 ; 디즈니 스토리북 아티스트 그림,"곰돌이 푸, 네가 좋으면 나도 좋아",전주시립어린이자료실,"['곰돌이', '푸', '네가', '좋으면', '나도', '좋아']"
전주시립도서관꽃심,캐서린 하프카 글 ; 디즈니스토리북아티스트 그림 ; 주니어RHK 편역,"곰돌이 푸, 신나는 하루를 시작해",전주시립어린이자료실,"['곰돌이', '푸', '신나는', '하루를', '시작해']"
전주시립도서관꽃심,캐서린 하프카 지음 ; 디즈니스토리북아티스트 그림 ; 주니어RHK 편역,"곰돌이 푸, 우린 멋진 친구들이야",전주시립어린이자료실,"['곰돌이', '푸', '우린', '멋진', '친구들이야']"
전주시립도서관꽃심,전이수 글·그림,"나의 가족, 사랑하나요",전주시립어린이자료실,"['나의', '가족', '사랑하나요']"
전주시립도서관꽃심,케이트 메스너 글 ; 매튜 포사이드 그림 ; 안지원 옮김,"눈부신 바다 : 바다의 숲, 산호초를 살리는 사람들의 이야기",전주시립어린이자료실,"['눈부신', '바다', '바다의', '숲', '산호초를', '살리는', '사람들의', '이야기']"
전주시립도서관꽃심,라곰씨 글 ; 김혜승 그림,"(무엇이든 해결단) 허팝 연구소. 1, 우당탕 시청 대소동",전주시립어린이자료실,"['무엇이든', '해결단', '허팝', '연구소', '우당탕', '시청', '대소동']"
전주시립도서관꽃심,라곰씨 글 ; 김혜승 그림,"(무엇이든 해결단) 허팝 연구소. 2, 버니랜드 귀신 대소동",전주시립어린이자료실,"['무엇이든', '해결단', '허팝', '연구소', '버니랜드', '귀신', '대소동']"
전주시립도서관꽃심,라곰씨 글 ; 정준규 그림,"(무엇이든 해결단) 허팝 연구소. 3, 아이돌 구출 대작전",전주시립어린이자료실,"['무엇이든', '해결단', '허팝', '연구소', '아이돌', '구출', '대작전']"
전주시립도서관꽃심,바바라 에샴 글 ; 마이크 고든 그림 ; 김수민 옮김,딴 생각이 데굴데굴,전주시립어린이자료실,"['딴', '생각이', '데굴데굴']"
전주시립도서관꽃심,미카엘 엘 파티 지음 ; 권지현 옮김,모아비 : 세상에서 가장 오래된 나무,전주시립어린이자료실,"['모아비', '세상에서', '가장', '오래된', '나무']"
전주시립도서관꽃심,안소피 보만 글 ; 디디에 발리세빅 그림 ; 박대진 옮김,(무브무브 플랩북) 움직이는 엔진 : 세상의 모든 탈것,전주시립어린이자료실,"['무브무브', '플랩북', '움직이는', '엔진', '세상의', '모든', '탈것']"
전주시립도서관꽃심,김재성 글 ; 백명식 그림,"몬스터 치과 병원. 1, 치아들이 도망갔어요!-치아의 구조와 나쁜 습관",전주시립어린이자료실,"['몬스터', '치과', '병원', '치아들이', '도망갔어요치아의', '구조와', '나쁜', '습관']"
전주시립도서관꽃심,안소피 보만 글 ; 디디에 발리세빅 그림 ; 박대진 옮김,(무브무브 플랩북) 움직이는 도시 : 내가 사는 도시의 이모저모,전주시립어린이자료실,"['무브무브', '플랩북', '움직이는', '도시', '내가', '사는', '도시의', '이모저모']"
전주시립도서관꽃심,호세 캄파나리 글 ; 에블린 다비디 그림 ; 김지애 옮김,난민이 뭐예요,전주시립어린이자료실,"['난민이', '뭐예요']"
전주시립도서관꽃심,앙투안 기요페 지음 ; 박대진 옮김,눈세계,전주시립어린이자료실,['눈세계']
전주시립도서관꽃심,질 티보 글 ; 브뤼노 생오뱅 그림 ; 조민영 옮김,니콜라는 너무 바빠!,전주시립어린이자료실,"['니콜라는', '너무', '바빠']"
전주시립도서관꽃심,서동애 글 ; 김혜화 그림,단물이 내리는 정자,전주시립어린이자료실,"['단물이', '내리는', '정자']"
전주시립도서관꽃심,박선희 지음 ; 이미진 그림,"듣고 싶은 말만 들을래요 : 소통, 공감 능력을 키워 주는 쓴소리의 힘!",전주시립어린이자료실,"['듣고', '싶은', '말만', '들을래요', '소통', '공감', '능력을', '키워', '주는', '쓴소리의', '힘']"
전주시립도서관꽃심,줄리아 핀리 모스카 글 ; 대니얼 리얼리 그림 ; 길상효 옮김,동물학자 템플 그랜딘 : 생각이 사진처럼 찰칵찰칵!,전주시립어린이자료실,"['동물학자', '템플', '그랜딘', '생각이', '사진처럼', '찰칵찰칵']"
전주시립도서관꽃심,정연철 글 ; 유설화 그림,두근두근 집 보기 대작전,전주시립어린이자료실,"['두근두근', '집', '보기', '대작전']"
전주시립도서관꽃심,HR기획 구성,미로찾기 왕 : 잠자는 두뇌를 깨워라!,전주시립어린이자료실,"['미로찾기', '왕', '잠자는', '두뇌를', '깨워라']"
전주시립도서관꽃심,헤이즐 허친스 ; 게일 허버트 [공]글 ; 릴 크럼프 그림 ; 김혜진 옮김,미술관에 또 갈래,전주시립어린이자료실,"['미술관에', '또', '갈래']"
전주시립도서관꽃심,쓰카모토 야스시 글·그림 ; 김윤수 옮김,밀가루 학교,전주시립어린이자료실,"['밀가루', '학교']"
전주시립도서관꽃심,테리 펜 ; 에릭 펜 글·그림 ; 이순영 옮김,바다와 하늘이 만나다,전주시립어린이자료실,"['바다와', '하늘이', '만나다']"
전주시립도서관꽃심,그림 형제 원작 ; 권규헌 글 ; 이미리 그림,난쟁이와 구둣방 할아버지,전주시립어린이자료실,"['난쟁이와', '구둣방', '할아버지']"
전주시립도서관꽃심,샨다 멕로스키 글·그림 ; 김선영 옮김,내 로봇은 Doll-E 1.0,전주시립어린이자료실,"['내', '로봇은']"
전주시립도서관꽃심,알레인 아지레 글 ; 마이케 그루차가 그림 ; 김지애 옮김,내 친구 마틴은 말이 좀 서툴러요,전주시립어린이자료실,"['내', '친구', '마틴은', '말이', '좀', '서툴러요']"
전주시립도서관꽃심,윤해연 글 ; 박재현 그림,놀면서 해도 돼,전주시립어린이자료실,"['놀면서', '해도', '돼']"
전주시립도서관꽃심,맷 데 라 페냐 지음 ; 로렌 롱 그림 ; 김경미 옮김,너는 사랑이야! : 너와 나 그리고 우리를 이어주는 사랑,전주시립어린이자료실,"['너는', '사랑이야', '너와', '나', '그리고', '우리를', '이어주는', '사랑']"
전주시립도서관꽃심,노경실 글 ; 우쿠쥐 그림,(노경실 선생님이 들려주는) 학교생활 안전,전주시립어린이자료실,"['노경실', '선생님이', '들려주는', '학교생활', '안전']"
전주시립도서관꽃심,히코 다나카 글 ; 요시타케 신스테 그림 ; 고향옥 옮김,레츠는 대단해,전주시립어린이자료실,"['레츠는', '대단해']"
전주시립도서관꽃심,히코 다나카 글 ; 요시타케 신스케 그림 ; 고향옥 옮김,레츠의 심부름,전주시립어린이자료실,"['레츠의', '심부름']"
전주시립도서관꽃심,로알드 달 글 ; 틴 블레이크 그림,(로알드 달의) 무섭고 징그럽고 끔찍한 동물들,전주시립어린이자료실,"['로알드', '달의', '무섭고', '징그럽고', '끔찍한', '동물들']"
전주시립도서관꽃심,정진 글 ; 최미란 그림,마음이 따끔따끔,전주시립어린이자료실,"['마음이', '따끔따끔']"
전주시립도서관꽃심,질 티보 글 ; 장 베르네슈 그림 ; 이정주 옮김,마티유의 까만색 세상,전주시립어린이자료실,"['마티유의', '까만색', '세상']"
전주시립도서관꽃심,정유리 글 ; 이동현 그림,만날 이용하면서도 몰랐던 도서관이야기,전주시립어린이자료실,"['만날', '이용하면서도', '몰랐던', '도서관이야기']"
전주시립도서관꽃심,질 티보 글 ; 엘렌느 데스퓌토 그림 ; 이정주 옮김,말썽쟁이 토마스에게 생긴 일,전주시립어린이자료실,"['말썽쟁이', '토마스에게', '생긴', '일']"
전주시립도서관꽃심,오승현 지음 ; 정재환 그림,(머리에 쏙쏙 들어오는) 초등 어휘 100,전주시립어린이자료실,"['머리에', '쏙쏙', '들어오는', '초등', '어휘']"
전주시립도서관꽃심,한상남 글 ; 김병남 ; 신유미 [공]그림,단추와 단춧구멍,전주시립어린이자료실,"['단추와', '단춧구멍']"
전주시립도서관꽃심,정수 글·그림,달빛 구슬의 주인 : 하늘에서 떨어진 구슬을 훔친 소년 이야기,전주시립어린이자료실,"['달빛', '구슬의', '주인', '하늘에서', '떨어진', '구슬을', '훔친', '소년', '이야기']"
전주시립도서관꽃심,이여희 글·그림,장미나무 이야기 : 오래된 물건에는 신이 있다,전주시립어린이자료실,"['장미나무', '이야기', '오래된', '물건에는', '신이', '있다']"
전주시립도서관꽃심,애나 클레이본 글 ; 브렌던 키어니 그림 ; 김영선 옮김,대륙별 기후별 별별 동물 찾기,전주시립어린이자료실,"['대륙별', '기후별', '별별', '동물', '찾기']"
전주시립도서관꽃심,안 루와이에 글 ; 레일라 브리앙 그림 ; 이승재 옮김,"대통령님, 할 말이 있어요",전주시립어린이자료실,"['대통령님', '할', '말이', '있어요']"
전주시립도서관꽃심,박연경 글·그림,욕심 많은 조 상사 : 빚 대신 호랑이를 받은 양반 이야기,전주시립어린이자료실,"['욕심', '많은', '조', '상사', '빚', '대신', '호랑이를', '받은', '양반', '이야기']"
전주시립도서관꽃심,정수 글·그림,달빛 구슬의 주인[S] : 하늘에서 떨어진 구슬을 훔친 소년 이야기,전주시립어린이자료실,"['달빛', '구슬의', '주인', '하늘에서', '떨어진', '구슬을', '훔친', '소년', '이야기']"
전주시립도서관꽃심,김수연 글·그림,탐라의 빛 : 뱀을 신으로 모시는 제주 풍속,전주시립어린이자료실,"['탐라의', '빛', '뱀을', '신으로', '모시는', '제주', '풍속']"
전주시립도서관꽃심,조애너 콜 글 ; 브루스 디건 그림 ; 이연수 옮김,"신기한 스쿨버스. 5, 바닷속으로 들어가다",전주시립어린이자료실,"['신기한', '스쿨버스', '바닷속으로', '들어가다']"
전주시립도서관꽃심,그림 형제 원작 ; 정미금 지음 ; 임지윤 그림,브레멘 음악대[S],전주시립어린이자료실,"['브레멘', '음악대']"
전주시립도서관꽃심,김용삼 글 ; 이경국 그림,바보 삼이,전주시립어린이자료실,"['바보', '삼이']"
전주시립도서관꽃심,에밀리 랜드 글·그림 ; 안지원 옮김,밤의 소리를 들어 봐,전주시립어린이자료실,"['밤의', '소리를', '들어', '봐']"
전주시립도서관꽃심,신채연 글 ; 김고은 그림,백 점 먹는 햄스터,전주시립어린이자료실,"['백', '점', '먹는', '햄스터']"
전주시립도서관꽃심,사사키 아리 글 ; 더 캐빈 컴퍼니 그림 ; 김윤수 옮김,방귀 해파리,전주시립어린이자료실,"['방귀', '해파리']"
전주시립도서관꽃심,수즈 휴즈 글·그림 ; 이영란 옮김,별들이 다 어디 갔지,전주시립어린이자료실,"['별들이', '다', '어디', '갔지']"
전주시립도서관꽃심,문진영 글 ; 김정환 그림,병어 공주와 빨간 실,전주시립어린이자료실,"['병어', '공주와', '빨간', '실']"
전주시립도서관꽃심,장뤼크 프로망탈 글 ; 조엘 졸리베 그림 ; 최정수 옮김,뼈를 도둑맞았어요!,전주시립어린이자료실,"['뼈를', '도둑맞았어요']"
